System 1,Sy1
System 2,Sy2
System 3,Sy3
System 4,Sy4
System 5,Sy5
System 6,Sy6
System 7,Sy7
Mac OS 8,M8
Mac OS 9,M9
Mac OS X 10.0 (Cheetah),MCh
Mac OS X 10.1 (Puma),MPu
Mac OS X 10.2 (Jaguar),MJ
Mac OS X 10.3 (Panther),MPa
Mac OS X 10.4 (Tiger),MT
Mac OS X 10.5 (Leopard),MLe
Mac OS X 10.6 (Snow Leopard),MML
Mac OS X 10.7 (Lion),MLi
OS X 10.8 (Mountain Lion),MML
OS X 10.9 (Mavericks),MMa
OS X 10.10 (Yosemite),MY
OS X 10.11 (El Capitan),MEC
macOS 10.12 (Sierra),MSi
macOS 10.13 (High Sierra),MHS
macOS 10.14 (Mojave),MMoj
macOS 10.15 (Catalina),MCh
macOS 11 (Big Sur),MBS
macOS 12 (Monterey),MMon
macOS 13 (Ventura),MV
macOS 14 (Sonoma),MSo
macOS 15 (Sequoia),MSe
macOS 16 (Redwood),MR
